question,answer,item1,item2,co_occurrence_count,export_timestamp
mood,manis,BERRY SQUASH,TEH,2.3,2025-10-06 18:41:31.719277
taste,asam,BISCOFFEE,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
mood,menyegarkan,BISCOFFEE,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
texture,bubbly,BISCOFFEE,LYCHEE SQUASH,3.1,2025-10-06 18:41:31.719277
caffeine,rendah,AMERICANO,BISCOFFEE,1.0,2025-10-06 18:41:31.719277
caffeine,rendah,AMERICANO,TEH JAHE SEREH,2.0,2025-10-06 18:41:31.719277
caffeine,rendah,BISCOFFEE,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
temperature,panas,AMERICANO,LEMON SQUASH,1.0,2025-10-06 18:41:31.719277
temperature,panas,AMERICANO,TELANG SQUASH,2.0,2025-10-06 18:41:31.719277
temperature,panas,BISCOFFEE,LEMON SQUASH,1.1,2025-10-06 18:41:31.719277
temperature,panas,BISCOFFEE,LYCHEE SQUASH,1.1,2025-10-06 18:41:31.719277
temperature,panas,BISCOFFEE,TELANG SQUASH,1.1,2025-10-06 18:41:31.719277
budget,bebas,AMERICANO,LYCHEE SQUASH,4.0,2025-10-06 18:41:31.719277
budget,bebas,AMERICANO,TELANG SQUASH,3.0,2025-10-06 18:41:31.719277
budget,bebas,BISCOFFEE,TELANG SQUASH,1.1,2025-10-06 18:41:31.719277
taste,asam,AVOCADO,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
taste,asam,AVOCADO,TEH LEMON,5.2,2025-10-06 18:41:31.719277
mood,menyegarkan,AVOCADO,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
mood,menyegarkan,AVOCADO,TEH LEMON,4.1,2025-10-06 18:41:31.719277
texture,creamy,AVOCADO,LEMON SQUASH,2.2649999999999997,2025-10-06 18:41:31.719277
texture,creamy,AVOCADO,LYCHEE SQUASH,1.0,2025-10-06 18:41:31.719277
texture,creamy,AVOCADO,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
texture,creamy,AVOCADO,TEH LEMON,1.0,2025-10-06 18:41:31.719277
caffeine,non-kafein,AVOCADO,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
caffeine,non-kafein,AVOCADO,TEH LEMON,4.2,2025-10-06 18:41:31.719277
temperature,dingin,AVOCADO,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
temperature,dingin,AVOCADO,TEH LEMON,5.2,2025-10-06 18:41:31.719277
budget,bebas,AVOCADO,LEMON SQUASH,2.2649999999999997,2025-10-06 18:41:31.719277
budget,bebas,AVOCADO,LYCHEE SQUASH,2.0,2025-10-06 18:41:31.719277
budget,bebas,AVOCADO,TEH JAHE SEREH,1.0,2025-10-06 18:41:31.719277
budget,bebas,AVOCADO,TEH LEMON,2.1,2025-10-06 18:41:31.719277
budget,bebas,AVOCADO,VARIASI PINK,1.0,2025-10-06 18:41:31.719277
texture,heavy,JAHE MERAH,TEH JAHE SEREH,4.3,2025-10-06 18:41:31.719277
temperature,bebas,CAPPUCCINO,KOPI LEMON,3.3,2025-10-06 18:41:31.719277
temperature,bebas,KOPI SODA,TEH JAHE SEREH,6.415,2025-10-06 18:41:31.719277
mood,energi,MACCHIATO,TEH LEMON,2.0,2025-10-06 18:41:31.719277
texture,creamy,MACCHIATO,SANGER,6.73,2025-10-06 18:41:31.719277
taste,asam,AVOCADO,TELANG SQUASH,6.0,2025-10-06 18:41:31.719277
mood,rileks,AVOCADO,LEMON KISS,1.0,2025-10-06 18:41:31.719277
mood,rileks,AVOCADO,TELANG SQUASH,4.0,2025-10-06 18:41:31.719277
texture,bubbly,AVOCADO,TELANG SQUASH,2.0,2025-10-06 18:41:31.719277
caffeine,rendah,AVOCADO,TELANG SQUASH,3.0,2025-10-06 18:41:31.719277
caffeine,rendah,AVOCADO,VARIASI PINK,1.0,2025-10-06 18:41:31.719277
temperature,dingin,AVOCADO,TELANG SQUASH,6.0,2025-10-06 18:41:31.719277
budget,mid,AVOCADO,TELANG SQUASH,5.0,2025-10-06 18:41:31.719277
budget,mid,AVOCADO,VARIASI PINK,2.2649999999999997,2025-10-06 18:41:31.719277
mood,rileks,SANGER,VARIASI PINK,1.3,2025-10-06 18:41:31.719277
budget,mid,SANGER,VARIASI PINK,2.3,2025-10-06 18:41:31.719277
texture,creamy,BISCOFFEE,TEH STRAWBERRY,2.365,2025-10-06 18:41:31.719277
caffeine,non-kafein,BISCOFFEE,KOPI LEMON,2.1,2025-10-06 18:41:31.719277
texture,light,SANGER,TEH STRAWBERRY,7.3,2025-10-06 18:41:31.719277
texture,bubbly,KOPI SODA,VARIASI PINK,3.1,2025-10-06 18:41:31.719277
budget,low,BANANA,KOPI SODA,1.0,2025-10-06 18:41:31.719277
budget,low,BANANA,LEMON KISS,1.265,2025-10-06 18:41:31.719277
budget,low,BANANA,VARIASI PINK,1.265,2025-10-06 18:41:31.719277
budget,low,KOPI SODA,LEMON KISS,1.1,2025-10-06 18:41:31.719277
budget,low,KOPI SODA,VARIASI PINK,1.0,2025-10-06 18:41:31.719277
mood,manis,MACCHIATO,SANGER,3.5999999999999996,2025-10-06 18:41:31.719277
texture,heavy,KOPI SUSU,TEH JAHE,2.3,2025-10-06 18:41:31.719277
caffeine,non-kafein,KOPI SUSU,TEH LECI,3.6,2025-10-06 18:41:31.719277
caffeine,non-kafein,MACCHIATO,TEH LECI,3.54,2025-10-06 18:41:31.719277
caffeine,non-kafein,SANGER,TEH LEMON,2.54,2025-10-06 18:41:31.719277
budget,low,AMERICANO,TEH LEMON,8.68,2025-10-06 18:41:31.719277
caffeine,rendah,CAPPUCCINO,KOPI SODA,1.0,2025-10-06 18:41:31.719277
caffeine,rendah,KOPI SODA,TEH STRAWBERRY,2.2,2025-10-06 18:41:31.719277
budget,low,CAPPUCCINO,LYCHEE SQUASH,4.0,2025-10-06 18:41:31.719277
texture,heavy,KOPI LEMON,TEH HIJAU,1.265,2025-10-06 18:41:31.719277
texture,bubbly,TEH LEMON,VARIASI PINK,4.54,2025-10-06 18:41:31.719277
budget,low,ESPRESSO,LEMON KISS,1.1,2025-10-06 18:41:31.719277
budget,low,ESPRESSO,LEMON SQUASH,1.0,2025-10-06 18:41:31.719277
budget,low,ESPRESSO,TEH,3.25,2025-10-06 18:41:31.719277
budget,mid,KOPI SUSU,TEH LECI,4.3,2025-10-06 18:41:31.719277
caffeine,rendah,MANGO,TEH HIJAU,1.54,2025-10-06 18:41:31.719277
budget,bebas,MANGO,TEH HIJAU,2.54,2025-10-06 18:41:31.719277
temperature,bebas,LEMON SQUASH,SANGER,6.2700000000000005,2025-10-06 18:41:31.719277
mood,energi,MACCHIATO,VARIASI PINK,5.290000000000001,2025-10-06 18:41:31.719277
caffeine,non-kafein,TEH JAHE,TEH STRAWBERRY,1.4300000000000002,2025-10-06 18:41:31.719277
mood,menyegarkan,CAPPUCCINO,MOCHACCINO,5.0745000000000005,2025-10-06 18:41:31.719277
texture,creamy,AMERICANO,MACCHIATO,4.0745000000000005,2025-10-06 18:41:31.719277
budget,mid,CAPPUCCINO,MACCHIATO,9.6045,2025-10-06 18:41:31.719277
budget,mid,CAPPUCCINO,MOCHACCINO,3.3,2025-10-06 18:41:31.719277
mood,manis,MOCHACCINO,TELANG SQUASH,2.6,2025-10-06 18:41:31.719277
texture,creamy,MOCHACCINO,TELANG SQUASH,3.5999999999999996,2025-10-06 18:41:31.719277
caffeine,tinggi,BERRY SQUASH,MOCHACCINO,5.03,2025-10-06 18:41:31.719277
caffeine,tinggi,LEMON KISS,TEH LEMON,1.3,2025-10-06 18:41:31.719277
caffeine,tinggi,MOCHACCINO,TELANG SQUASH,2.3,2025-10-06 18:41:31.719277
texture,creamy,STRAWBERRY,TEH SEREH,2.43,2025-10-06 18:41:31.719277
mood,menyegarkan,KOPI GULA AREN,KOPI SODA,2.795,2025-10-06 18:41:31.719277
mood,menyegarkan,KOPI SODA,KOPI SUSU,2.3,2025-10-06 18:41:31.719277
texture,heavy,SANGER,TEH JAHE SEREH,2.2649999999999997,2025-10-06 18:41:31.719277
caffeine,tinggi,SANGER,TEH HIJAU,4.265,2025-10-06 18:41:31.719277
budget,bebas,SANGER,TEH HIJAU,4.5649999999999995,2025-10-06 18:41:31.719277
texture,bubbly,ESPRESSO,LYCHEE SQUASH,3.1,2025-10-06 18:41:31.719277
caffeine,non-kafein,AMERICANO,ESPRESSO,1.0,2025-10-06 18:41:31.719277
caffeine,non-kafein,AMERICANO,TEH LECI,1.0,2025-10-06 18:41:31.719277
temperature,bebas,ESPRESSO,LYCHEE SQUASH,1.0,2025-10-06 18:41:31.719277
budget,bebas,ESPRESSO,LYCHEE SQUASH,1.0,2025-10-06 18:41:31.719277
texture,bubbly,KOPI GULA AREN,KOPI SODA,4.43,2025-10-06 18:41:31.719277
budget,bebas,BERRY SQUASH,SANGER,6.050000000000001,2025-10-06 18:41:31.719277
texture,light,AMERICANO,TEH LECI,7.069999999999999,2025-10-06 18:41:31.719277
texture,light,BISCOFFEE,SANGER,2.365,2025-10-06 18:41:31.719277
budget,bebas,BISCOFFEE,SANGER,3.1,2025-10-06 18:41:31.719277
mood,manis,LYCHEE SQUASH,STRAWBERRY,4.7,2025-10-06 18:41:31.719277
caffeine,sedang,LYCHEE SQUASH,TELANG SQUASH,4.6,2025-10-06 18:41:31.719277
temperature,bebas,LYCHEE SQUASH,TEH,3.43,2025-10-06 18:41:31.719277
budget,high,TEH LECI,TELANG SQUASH,4.970000000000001,2025-10-06 18:41:31.719277
budget,high,MOCHACCINO,TELANG SQUASH,4.62,2025-10-06 18:41:31.719277
mood,energi,TEH,TEH LEMON,8.72,2025-10-06 18:41:31.719277
texture,bubbly,KOPI SUSU,LEMON KISS,2.0,2025-10-06 18:41:31.719277
caffeine,sedang,LEMON KISS,MACCHIATO,5.33,2025-10-06 18:41:31.719277
caffeine,non-kafein,CAPPUCCINO,LYCHEE SQUASH,2.54,2025-10-06 18:41:31.719277
taste,asam,KOPI SUSU,LYCHEE SQUASH,4.1,2025-10-06 18:41:31.719277
mood,menyegarkan,KOPI SUSU,LEMON SQUASH,4.43,2025-10-06 18:41:31.719277
texture,bubbly,KOPI SUSU,LEMON SQUASH,3.3,2025-10-06 18:41:31.719277
caffeine,rendah,AMERICANO,BANANA,1.1,2025-10-06 18:41:31.719277
caffeine,rendah,AMERICANO,KOPI SUSU,1.1,2025-10-06 18:41:31.719277
caffeine,rendah,BANANA,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
caffeine,rendah,BANANA,LYCHEE SQUASH,2.1,2025-10-06 18:41:31.719277
caffeine,rendah,BANANA,VARIASI PINK,1.1,2025-10-06 18:41:31.719277
caffeine,rendah,KOPI SUSU,LEMON SQUASH,6.03,2025-10-06 18:41:31.719277
caffeine,rendah,KOPI SUSU,VARIASI PINK,4.5,2025-10-06 18:41:31.719277
temperature,bebas,AMERICANO,BANANA,1.1,2025-10-06 18:41:31.719277
temperature,bebas,AMERICANO,VARIASI PINK,2.54,2025-10-06 18:41:31.719277
temperature,bebas,BANANA,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
temperature,bebas,BANANA,LEMON SQUASH,1.0,2025-10-06 18:41:31.719277
temperature,bebas,BANANA,LYCHEE SQUASH,1.1,2025-10-06 18:41:31.719277
temperature,bebas,BANANA,VARIASI PINK,1.1,2025-10-06 18:41:31.719277
temperature,bebas,KOPI SUSU,LEMON SQUASH,7.460000000000001,2025-10-06 18:41:31.719277
temperature,bebas,LEMON SQUASH,LYCHEE SQUASH,4.14,2025-10-06 18:41:31.719277
budget,high,AMERICANO,BANANA,1.1,2025-10-06 18:41:31.719277
mood,menyegarkan,BISCOFFEE,TEH JAHE,1.0,2025-10-06 18:41:31.719277
caffeine,non-kafein,BISCOFFEE,TEH JAHE,1.0,2025-10-06 18:41:31.719277
taste,asam,AVOCADO,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
taste,asam,KOPI SUSU,LEMON KISS,2.0,2025-10-06 18:41:31.719277
mood,menyegarkan,AVOCADO,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
mood,menyegarkan,KOPI SUSU,LEMON KISS,3.43,2025-10-06 18:41:31.719277
texture,light,AVOCADO,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
texture,light,AVOCADO,LEMON KISS,4.265,2025-10-06 18:41:31.719277
caffeine,rendah,AVOCADO,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
temperature,bebas,AVOCADO,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
temperature,bebas,AVOCADO,LEMON KISS,1.0,2025-10-06 18:41:31.719277
budget,mid,AVOCADO,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
texture,light,AMERICANO,STRAWBERRY,2.54,2025-10-06 18:41:31.719277
mood,manis,CAPPUCCINO,SANGER,2.3,2025-10-06 18:41:31.719277
mood,manis,KOPI SODA,SANGER,1.0,2025-10-06 18:41:31.719277
caffeine,sedang,TEH JAHE SEREH,TEH SEREH,4.9,2025-10-06 18:41:31.719277
budget,low,JAHE MERAH,TEH JAHE SEREH,8.6,2025-10-06 18:41:31.719277
caffeine,tinggi,JAHE MERAH,TEH JAHE,3.3,2025-10-06 18:41:31.719277
budget,mid,JAHE MERAH,KOPI SODA,2.0,2025-10-06 18:41:31.719277
mood,menyegarkan,CAPPUCCINO,TEH JAHE SEREH,3.0,2025-10-06 18:41:31.719277
taste,asam,CHOCOLATE,TEH LECI,1.1,2025-10-06 18:41:31.719277
taste,asam,CHOCOLATE,TEH STRAWBERRY,2.2,2025-10-06 18:41:31.719277
taste,asam,CRUNCHY CREAMY,TEH STRAWBERRY,3.2,2025-10-06 18:41:31.719277
mood,menyegarkan,CHOCOLATE,TEH LECI,1.1,2025-10-06 18:41:31.719277
mood,menyegarkan,CHOCOLATE,TEH STRAWBERRY,2.2,2025-10-06 18:41:31.719277
mood,menyegarkan,CRUNCHY CREAMY,TEH LEMON,1.1,2025-10-06 18:41:31.719277
mood,menyegarkan,CRUNCHY CREAMY,TEH STRAWBERRY,2.2,2025-10-06 18:41:31.719277
texture,light,CHOCOLATE,TEH LECI,1.1,2025-10-06 18:41:31.719277
texture,light,CHOCOLATE,TEH STRAWBERRY,1.1,2025-10-06 18:41:31.719277
texture,light,CRUNCHY CREAMY,TEH STRAWBERRY,3.2,2025-10-06 18:41:31.719277
caffeine,non-kafein,CHOCOLATE,TEH LECI,1.1,2025-10-06 18:41:31.719277
caffeine,non-kafein,CHOCOLATE,TEH STRAWBERRY,2.2,2025-10-06 18:41:31.719277
caffeine,non-kafein,CRUNCHY CREAMY,TEH LEMON,1.1,2025-10-06 18:41:31.719277
caffeine,non-kafein,CRUNCHY CREAMY,TEH STRAWBERRY,2.2,2025-10-06 18:41:31.719277
caffeine,non-kafein,TEH LEMON,TEH STRAWBERRY,1.54,2025-10-06 18:41:31.719277
temperature,panas,CHOCOLATE,LYCHEE SQUASH,2.0,2025-10-06 18:41:31.719277
temperature,panas,CHOCOLATE,TEH LECI,1.1,2025-10-06 18:41:31.719277
temperature,panas,CHOCOLATE,TEH LEMON,1.1,2025-10-06 18:41:31.719277
temperature,panas,CHOCOLATE,TEH STRAWBERRY,1.1,2025-10-06 18:41:31.719277
temperature,panas,CRUNCHY CREAMY,LYCHEE SQUASH,2.0,2025-10-06 18:41:31.719277
temperature,panas,CRUNCHY CREAMY,TEH LECI,1.1,2025-10-06 18:41:31.719277
temperature,panas,CRUNCHY CREAMY,TEH LEMON,1.1,2025-10-06 18:41:31.719277
temperature,panas,CRUNCHY CREAMY,TEH STRAWBERRY,2.1,2025-10-06 18:41:31.719277
budget,bebas,CHOCOLATE,LYCHEE SQUASH,4.265,2025-10-06 18:41:31.719277
budget,bebas,CHOCOLATE,TEH LECI,1.1,2025-10-06 18:41:31.719277
budget,bebas,CHOCOLATE,TEH STRAWBERRY,1.1,2025-10-06 18:41:31.719277
budget,bebas,CRUNCHY CREAMY,TEH STRAWBERRY,1.1,2025-10-06 18:41:31.719277
mood,rileks,BERRY SQUASH,BISCOFFEE,1.0,2025-10-06 18:41:31.719277
caffeine,rendah,BERRY SQUASH,BISCOFFEE,1.0,2025-10-06 18:41:31.719277
caffeine,rendah,BISCOFFEE,JAHE MERAH,2.0,2025-10-06 18:41:31.719277
caffeine,rendah,BISCOFFEE,MACCHIATO,1.0,2025-10-06 18:41:31.719277
temperature,panas,BERRY SQUASH,BISCOFFEE,1.0,2025-10-06 18:41:31.719277
budget,low,BERRY SQUASH,BISCOFFEE,1.0,2025-10-06 18:41:31.719277
budget,low,BERRY SQUASH,MACCHIATO,2.94,2025-10-06 18:41:31.719277
texture,heavy,LEMON SQUASH,TEH JAHE SEREH,1.3,2025-10-06 18:41:31.719277
texture,heavy,TEH JAHE,TEH JAHE SEREH,2.3,2025-10-06 18:41:31.719277
budget,mid,LEMON SQUASH,TEH JAHE SEREH,2.1,2025-10-06 18:41:31.719277
texture,heavy,KOPI SUSU,TEH HIJAU,2.15,2025-10-06 18:41:31.719277
budget,low,ESPRESSO,KOPI SUSU,4.3,2025-10-06 18:41:31.719277
taste,asam,STRAWBERRY,TEH HIJAU,5.9399999999999995,2025-10-06 18:41:31.719277
taste,asam,TEH HIJAU,TEH JAHE SEREH,2.1,2025-10-06 18:41:31.719277
mood,menyegarkan,STRAWBERRY,TEH HIJAU,4.54,2025-10-06 18:41:31.719277
caffeine,non-kafein,TEH HIJAU,VARIASI PINK,4.08,2025-10-06 18:41:31.719277
budget,low,TEH JAHE SEREH,VARIASI PINK,6.7299999999999995,2025-10-06 18:41:31.719277
budget,low,TELANG SQUASH,VARIASI PINK,5.071,2025-10-06 18:41:31.719277
texture,heavy,TELANG SQUASH,VARIASI PINK,2.3,2025-10-06 18:41:31.719277
mood,energi,LEMON KISS,MACCHIATO,1.4300000000000002,2025-10-06 18:41:31.719277
temperature,panas,MACCHIATO,STRAWBERRY,4.0,2025-10-06 18:41:31.719277
budget,low,LEMON KISS,MACCHIATO,6.290000000000001,2025-10-06 18:41:31.719277
budget,low,MACCHIATO,STRAWBERRY,4.54,2025-10-06 18:41:31.719277
mood,manis,LEMON SQUASH,TELANG SQUASH,5.3100000000000005,2025-10-06 18:41:31.719277
texture,bubbly,LEMON SQUASH,TEH HIJAU,4.84,2025-10-06 18:41:31.719277
temperature,bebas,JAHE MERAH,LEMON SQUASH,3.3,2025-10-06 18:41:31.719277
budget,low,CAPPUCCINO,KOPI SUSU,4.99,2025-10-06 18:41:31.719277
texture,light,KOPI SODA,STRAWBERRY,1.0,2025-10-06 18:41:31.719277
budget,low,KOPI SODA,STRAWBERRY,1.0,2025-10-06 18:41:31.719277
mood,manis,JAHE MERAH,TEH LECI,10.2,2025-10-06 18:41:31.719277
budget,mid,JAHE MERAH,KOPI SUSU,4.0,2025-10-06 18:41:31.719277
budget,mid,MOCHACCINO,STRAWBERRY,2.3,2025-10-06 18:41:31.719277
budget,mid,STRAWBERRY,TEH STRAWBERRY,5.1,2025-10-06 18:41:31.719277
texture,heavy,ESPRESSO,KOPI SODA,6.2444999999999995,2025-10-06 18:41:31.719277
taste,asam,KOPI GULA AREN,KOPI SODA,1.0,2025-10-06 18:41:31.719277
mood,energi,KOPI SODA,TELANG SQUASH,1.0,2025-10-06 18:41:31.719277
budget,high,KOPI SODA,TELANG SQUASH,1.0,2025-10-06 18:41:31.719277
mood,energi,JAHE MERAH,KOPI LEMON,5.290000000000001,2025-10-06 18:41:31.719277
texture,creamy,AMERICANO,KOPI GULA AREN,7.72,2025-10-06 18:41:31.719277
caffeine,tinggi,KOPI GULA AREN,TEH SEREH,5.15,2025-10-06 18:41:31.719277
caffeine,tinggi,AMERICANO,MANGO,1.0,2025-10-06 18:41:31.719277
caffeine,tinggi,MACCHIATO,MANGO,1.54,2025-10-06 18:41:31.719277
caffeine,tinggi,MANGO,MOCHACCINO,1.54,2025-10-06 18:41:31.719277
caffeine,tinggi,MANGO,TEH LEMON,1.0,2025-10-06 18:41:31.719277
temperature,dingin,MACCHIATO,MANGO,4.08,2025-10-06 18:41:31.719277
budget,bebas,AMERICANO,MANGO,3.54,2025-10-06 18:41:31.719277
budget,bebas,MACCHIATO,MANGO,3.08,2025-10-06 18:41:31.719277
budget,bebas,MANGO,MOCHACCINO,1.54,2025-10-06 18:41:31.719277
budget,bebas,MANGO,TEH LEMON,1.0,2025-10-06 18:41:31.719277
mood,rileks,BISCOFFEE,TEH JAHE SEREH,4.3,2025-10-06 18:41:31.719277
texture,creamy,BISCOFFEE,KOPI SUSU,1.15,2025-10-06 18:41:31.719277
caffeine,tinggi,JAHE MERAH,KOPI SUSU,3.3,2025-10-06 18:41:31.719277
budget,low,AMERICANO,KOPI SUSU,3.99,2025-10-06 18:41:31.719277
budget,low,BISCOFFEE,KOPI SUSU,3.15,2025-10-06 18:41:31.719277
budget,high,AMERICANO,TEH JAHE,2.15,2025-10-06 18:41:31.719277
caffeine,rendah,SANGER,TEH HIJAU,2.97,2025-10-06 18:41:31.719277
budget,low,BISCOFFEE,LEMON KISS,1.0,2025-10-06 18:41:31.719277
budget,low,BISCOFFEE,LYCHEE SQUASH,1.0,2025-10-06 18:41:31.719277
mood,manis,AMERICANO,KOPI GULA AREN,6.29,2025-10-06 18:41:31.719277
mood,manis,AMERICANO,KOPI LEMON,2.6,2025-10-06 18:41:31.719277
mood,manis,AMERICANO,TEH JAHE SEREH,3.0,2025-10-06 18:41:31.719277
mood,manis,AMERICANO,TEH STRAWBERRY,5.15,2025-10-06 18:41:31.719277
mood,manis,ESPRESSO,KOPI GULA AREN,4.795,2025-10-06 18:41:31.719277
mood,manis,ESPRESSO,TEH STRAWBERRY,4.15,2025-10-06 18:41:31.719277
caffeine,tinggi,KOPI SODA,SANGER,3.1395,2025-10-06 18:41:31.719277
caffeine,rendah,CAPPUCCINO,ESPRESSO,1.1,2025-10-06 18:41:31.719277
caffeine,rendah,CAPPUCCINO,MANGO,1.54,2025-10-06 18:41:31.719277
caffeine,rendah,ESPRESSO,MANGO,3.2,2025-10-06 18:41:31.719277
budget,mid,ESPRESSO,MANGO,1.0,2025-10-06 18:41:31.719277
mood,energi,LEMON SQUASH,MOCHACCINO,1.0,2025-10-06 18:41:31.719277
mood,energi,LEMON SQUASH,SANGER,2.43,2025-10-06 18:41:31.719277
mood,energi,LEMON SQUASH,TEH JAHE SEREH,3.43,2025-10-06 18:41:31.719277
mood,energi,SANGER,VARIASI PINK,1.0,2025-10-06 18:41:31.719277
texture,bubbly,KOPI GULA AREN,LEMON SQUASH,3.5300000000000002,2025-10-06 18:41:31.719277
caffeine,rendah,MOCHACCINO,VARIASI PINK,3.7300000000000004,2025-10-06 18:41:31.719277
temperature,bebas,LEMON SQUASH,TEH JAHE SEREH,2.0,2025-10-06 18:41:31.719277
texture,creamy,LEMON SQUASH,TEH,4.43,2025-10-06 18:41:31.719277
taste,asam,AMERICANO,TEH,3.1,2025-10-06 18:41:31.719277
mood,menyegarkan,AMERICANO,TEH,2.1,2025-10-06 18:41:31.719277
caffeine,rendah,AMERICANO,TEH,2.1,2025-10-06 18:41:31.719277
caffeine,non-kafein,BERRY SQUASH,KOPI SUSU,1.0,2025-10-06 18:41:31.719277
mood,manis,MACCHIATO,STRAWBERRY,3.0,2025-10-06 18:41:31.719277
mood,manis,SANGER,STRAWBERRY,2.0,2025-10-06 18:41:31.719277
mood,manis,STRAWBERRY,TEH LEMON,1.3,2025-10-06 18:41:31.719277
temperature,bebas,BISCOFFEE,JAHE MERAH,3.0,2025-10-06 18:41:31.719277
budget,bebas,BISCOFFEE,JAHE MERAH,2.0,2025-10-06 18:41:31.719277
taste,asam,JAHE MERAH,KOPI GULA AREN,1.0,2025-10-06 18:41:31.719277
mood,manis,BANANA,JAHE MERAH,1.0,2025-10-06 18:41:31.719277
mood,manis,BANANA,LYCHEE SQUASH,2.15,2025-10-06 18:41:31.719277
mood,manis,BANANA,TEH LECI,1.0,2025-10-06 18:41:31.719277
mood,manis,BANANA,TELANG SQUASH,1.0,2025-10-06 18:41:31.719277
texture,bubbly,BANANA,JAHE MERAH,1.0,2025-10-06 18:41:31.719277
texture,bubbly,BANANA,TEH LECI,2.0,2025-10-06 18:41:31.719277
caffeine,non-kafein,BANANA,TEH LECI,2.0,2025-10-06 18:41:31.719277
temperature,dingin,BANANA,JAHE MERAH,1.0,2025-10-06 18:41:31.719277
budget,mid,BANANA,JAHE MERAH,1.0,2025-10-06 18:41:31.719277
budget,mid,BANANA,LYCHEE SQUASH,3.15,2025-10-06 18:41:31.719277
budget,mid,BANANA,TEH LECI,2.0,2025-10-06 18:41:31.719277
budget,mid,BANANA,TELANG SQUASH,2.0,2025-10-06 18:41:31.719277
texture,heavy,JAHE MERAH,TEH HIJAU,6.699999999999999,2025-10-06 18:41:31.719277
temperature,dingin,ESPRESSO,TEH LEMON,3.0,2025-10-06 18:41:31.719277
budget,low,BISCOFFEE,TEH HIJAU,2.15,2025-10-06 18:41:31.719277
caffeine,non-kafein,MOCHACCINO,TEH STRAWBERRY,1.4300000000000002,2025-10-06 18:41:31.719277
caffeine,rendah,KOPI SODA,VARIASI PINK,1.1,2025-10-06 18:41:31.719277
caffeine,rendah,MANGO,TEH STRAWBERRY,3.54,2025-10-06 18:41:31.719277
caffeine,rendah,MANGO,VARIASI PINK,3.0,2025-10-06 18:41:31.719277
mood,manis,STRAWBERRY,TEH SEREH,3.3,2025-10-06 18:41:31.719277
texture,creamy,AMERICANO,BERRY SQUASH,1.0,2025-10-06 18:41:31.719277
texture,creamy,AMERICANO,LYCHEE SQUASH,1.0,2025-10-06 18:41:31.719277
texture,creamy,AMERICANO,VARIASI PINK,1.0,2025-10-06 18:41:31.719277
budget,bebas,AMERICANO,VARIASI PINK,1.0,2025-10-06 18:41:31.719277
texture,creamy,LYCHEE SQUASH,TEH LECI,7.63,2025-10-06 18:41:31.719277
texture,creamy,LYCHEE SQUASH,TELANG SQUASH,5.8999999999999995,2025-10-06 18:41:31.719277
caffeine,tinggi,KOPI GULA AREN,VARIASI PINK,1.3,2025-10-06 18:41:31.719277
caffeine,tinggi,LYCHEE SQUASH,TELANG SQUASH,2.7300000000000004,2025-10-06 18:41:31.719277
caffeine,tinggi,TEH LECI,TELANG SQUASH,2.3,2025-10-06 18:41:31.719277
caffeine,tinggi,TEH STRAWBERRY,TELANG SQUASH,1.0,2025-10-06 18:41:31.719277
mood,energi,BERRY SQUASH,LEMON SQUASH,1.0,2025-10-06 18:41:31.719277
mood,manis,BISCOFFEE,ESPRESSO,2.0,2025-10-06 18:41:31.719277
mood,manis,BISCOFFEE,TEH STRAWBERRY,2.0,2025-10-06 18:41:31.719277
mood,manis,CAPPUCCINO,ESPRESSO,2.0,2025-10-06 18:41:31.719277
mood,manis,ESPRESSO,MOCHACCINO,2.795,2025-10-06 18:41:31.719277
texture,light,AMERICANO,TEH STRAWBERRY,2.0,2025-10-06 18:41:31.719277
budget,bebas,BISCOFFEE,TEH STRAWBERRY,3.0,2025-10-06 18:41:31.719277
texture,light,MANGO,VARIASI PINK,4.542,2025-10-06 18:41:31.719277
caffeine,non-kafein,BERRY SQUASH,CAPPUCCINO,1.54,2025-10-06 18:41:31.719277
budget,bebas,BERRY SQUASH,CAPPUCCINO,4.62,2025-10-06 18:41:31.719277
budget,bebas,CAPPUCCINO,MANGO,1.0,2025-10-06 18:41:31.719277
budget,mid,LEMON KISS,TEH STRAWBERRY,3.3,2025-10-06 18:41:31.719277
mood,menyegarkan,BISCOFFEE,MOCHACCINO,1.0,2025-10-06 18:41:31.719277
mood,menyegarkan,BISCOFFEE,TEH LECI,4.365,2025-10-06 18:41:31.719277
